date,market_kospi_ma5_ratio,market_kospi_ma20_ratio,market_kospi_ma60_ratio,market_kospi_ma120_ratio,bond_k3y_ma5_ratio,bond_k3y_ma20_ratio,bond_k3y_ma60_ratio,bond_k3y_ma120_ratio
20150619,0.003929471182343214,-0.013322595894989298,-0.021011068987311976,0.01113570033667699,0.0009075408393377504,-0.0024189182707132773,-0.00359557944496669,-0.000898278020860177
20150620,0.003929471182343214,-0.013322595894989298,-0.021011068987311976,0.01113570033667699,0.0009075408393377504,-0.0024189182707132773,-0.00359557944496669,-0.000898278020860177
20150621,0.003929471182343214,-0.013322595894989298,-0.021011068987311976,0.01113570033667699,0.0009075408393377504,-0.0024189182707132773,-0.00359557944496669,-0.000898278020860177
20150622,0.00668324202916093,-0.0071940626467801305,-0.017186070689416244,0.014701117794838181,-8.250522533093108e-05,-0.003262299875721908,-0.004518417055750401,-0.001968765106955428
20150623,0.01422408290453303,0.006900528564324215,-0.00519820980618102,0.026989246484057317,0.00011000797557825237,-0.0028471800121564472,-0.004250308809122583,-0.00185578549132559
20150624,0.01133967136096592,0.009531981552622915,-0.0036501882310278067,0.028544954292159863,-0.0007334402933760753,-0.003433284112260626,-0.005060125118667935,-0.0028231767333031232
20150625,0.006895016613567506,0.009935862631553993,-0.004310916976860146,0.027649241967680815,-0.00042172430232134683,-0.0027736301628278337,-0.004646746820767045,-0.0025581004417497555
20150626,0.005202365643652618,0.013056631316995748,-0.0022187064298737624,0.02947355823208131,4.58505272811216e-05,-0.002131981553326945,-0.004298833608509356,-0.0023746450420231158
20150627,0.005202365643652618,0.013056631316995748,-0.0022187064298737624,0.02947355823208131,4.58505272811216e-05,-0.002131981553326945,-0.004298833608509356,-0.0023746450420231158
20150628,0.005202365643652618,0.013056631316995748,-0.0022187064298737624,0.02947355823208131,4.58505272811216e-05,-0.002131981553326945,-0.004298833608509356,-0.0023746450420231158
20150629,-0.009621696961970683,-0.00035707129664708237,-0.016680015998809194,0.01425351497504268,0.0006693440428380271,-0.0010160555077531885,-0.0034615030486946363,-0.0016957040258963607
20150630,-0.0023606549646206787,0.006402682082717437,-0.010492449707596219,0.020338912466439485,0.000669282675663796,-0.0004967982838709473,-0.0032677997677380555,-0.0016708183046072467
20150701,0.007835352118299221,0.017040144315795258,0.000391609541370741,0.031081841983292113,0.000284145592535312,-0.0002816946567333334,-0.0032917644999372886,-0.0018437795117146605
20150702,0.010208891086872951,0.02076378317083183,0.004407077472025733,0.03477432967825744,-0.0010725384326272236,-0.0013723455194866174,-0.004610652228025147,-0.003330387470517504
20150703,0.007442297596812475,0.018453663351057692,0.0025582741921417185,0.03249645061351325,-0.00044003190231289846,-0.00040566835580557736,-0.0038857302949926176,-0.0027712231794984055
20150704,0.007442297596812475,0.018453663351057692,0.0025582741921417185,0.03249645061351325,-0.00044003190231289846,-0.00040566835580557736,-0.0038857302949926176,-0.0027712231794984055
20150705,0.007442297596812475,0.018453663351057692,0.0025582741921417185,0.03249645061351325,-0.00044003190231289846,-0.00040566835580557736,-0.0038857302949926176,-0.0027712231794984055
20150706,-0.016105956756690132,-0.005705794593433344,-0.021449391916103067,0.007197047056768602,0.00018336007334407434,0.00016043638697249563,-0.003234383137351693,-0.0022498422366724613
20150707,-0.01945430403676307,-0.011740906189459221,-0.02780439197908735,2.06881054742869e-05,-9.16968502131521e-05,-0.00024983439875858604,-0.0035584478679392406,-0.0027173881978240777
20150708,-0.02335944079708585,-0.02257349579293133,-0.038732302118068884,-0.012181557012614252,0.00043100286112540687,0.00020399228954981474,-0.002974762498800465,-0.002274555501402431
20150709,-0.010114531919254155,-0.016263215971361156,-0.032655129125590876,-0.006961034776504782,0.0007150256217514084,0.0007746572485458625,-0.0022347236757319644,-0.0016450245153236676
20150710,-0.00133339243943853,-0.01413103273649885,-0.030431348880120113,-0.005790440572146394,0.00021996957087599966,0.0004469145705610078,-0.002454329812565992,-0.001984508034056698
20150711,-0.00133339243943853,-0.01413103273649885,-0.030431348880120113,-0.005790440572146394,0.00021996957087599966,0.0004469145705610078,-0.002454329812565992,-0.001984508034056698
20150712,-0.00133339243943853,-0.01413103273649885,-0.030431348880120113,-0.005790440572146394,0.00021996957087599966,0.0004469145705610078,-0.002454329812565992,-0.001984508034056698
20150713,0.012832855853338598,0.00013391500265980127,-0.015486209569859466,0.008351993145392367,-6.415720347918707e-05,0.00016501347610065054,-0.002616113859613578,-0.002263426232881449
20150714,0.009828406036453297,-0.0017159009168643546,-0.015948008407303815,0.006589303436380423,0.000384851511458395,0.0008181636923245694,-0.0018202057312479702,-0.0015996049379706223
20150715,0.01091519313450462,0.003989944798248102,-0.008853486328170512,0.012638584803309039,0.00020156118298086945,0.0007104063065745958,-0.0017411845388909386,-0.0016635891917761159
20150716,0.012288670313740147,0.010119831560450931,-0.0012227531619407594,0.019264934910362852,0.0007053672031731573,0.0012533998758057496,-0.000983865669946904,-0.001047434015276849
20150717,0.002472437856724019,0.004025236105637431,-0.005993655174974966,0.013203325272009403,0.0006868760875538005,0.00144582509411606,-0.0006501360865160954,-0.0008523213278076591
20150718,0.002472437856724019,0.004025236105637431,-0.005993655174974966,0.013203325272009403,0.0006868760875538005,0.00144582509411606,-0.0006501360865160954,-0.0008523213278076591
20150719,0.002472437856724019,0.004025236105637431,-0.005993655174974966,0.013203325272009403,0.0006868760875538005,0.00144582509411606,-0.0006501360865160954,-0.0008523213278076591
20150720,-0.00034518273967654167,0.0019032677957322441,-0.0071002402149494825,0.010941563917752584,0.0006774633574717637,0.0017068560627755414,-0.00018294077292480004,-0.0005143503754757583
20150721,0.0022685575054877116,0.006826610106843267,-0.0014471660656625307,0.015358367011021556,7.322855547520213e-05,0.0011752388850578832,-0.000547348712968132,-0.000986395063224177
20150722,-0.006035830236289508,-0.001799662247854994,-0.009748110584173797,0.005694354779266941,0.00024708756966496104,0.0014476553480786691,-6.708912485287044e-05,-0.0006008129452520494
20150723,-0.0036831038975049246,-0.0011525913626355688,-0.008852397637884035,0.0054376527993744705,0.0019664334385145477,0.0034991939029751506,0.002239142218694923,0.0016473159113039593
20150724,-0.009957753403203373,-0.009334533598394534,-0.01722485831043641,-0.0042502068128744686,0.0018098389426153272,0.003706663064556359,0.0026889323787255837,0.002066304606213487
20150725,-0.009957753403203373,-0.009334533598394534,-0.01722485831043641,-0.0042502068128744686,0.0018098389426153272,0.003706663064556359,0.0026889323787255837,0.002066304606213487
20150726,-0.009957753403203373,-0.009334533598394534,-0.01722485831043641,-0.0042502068128744686,0.0018098389426153272,0.003706663064556359,0.0026889323787255837,0.002066304606213487
20150727,-0.010112446041662948,-0.012278124227147136,-0.019844639245969686,-0.008090253013112503,0.0011967951470412963,0.0034060319727517996,0.002573751395131829,0.0019397592748073844
20150728,-0.005673106874545253,-0.011297049430557538,-0.019013020128275215,-0.008296668298706233,7.305135510260463e-05,0.00259299182738415,0.0019333630148263836,0.0012723130956826534
20150729,-0.0037608035143247287,-0.010568933785994883,-0.01898082424744374,-0.009360366232703643,-0.0008763841849170895,0.0017619734102194418,0.0012380728755310155,0.0005797746268987325
20150730,-0.008385610252039544,-0.0174895320308589,-0.02726327014451635,-0.01862195125727717,-0.0005752216429425472,0.0016746433375733893,0.0013294952796818471,0.0007001365990122466
20150731,-0.0013694348440441706,-0.010285382702935553,-0.021422946696048162,-0.01352100823749014,-0.0005388669181378702,0.001219157934705395,0.0010031680596169767,0.00041558279296771694
20150801,-0.0013694348440441706,-0.010285382702935553,-0.021422946696048162,-0.01352100823749014,-0.0005388669181378702,0.001219157934705395,0.0010031680596169767,0.00041558279296771694
20150802,-0.0013694348440441706,-0.010285382702935553,-0.021422946696048162,-0.01352100823749014,-0.0005388669181378702,0.001219157934705395,0.0010031680596169767,0.00041558279296771694
20150803,-0.009073065304376904,-0.01976393215742056,-0.03126885100895349,-0.02426002722220366,-0.0006121684468280986,0.0006312265005352646,0.000529017445379365,-5.2947156832905407e-05
20150804,0.0016457013525335018,-0.009949866495773785,-0.02131773832446393,-0.015109701924206909,-0.0001370801919122755,0.000738594657879732,0.0008186936576397574,0.00020454781790912868
20150805,0.0032989200597501878,-0.00941339400967911,-0.019935324183821934,-0.014624557018407702,-0.0011335691888580968,-0.0006653694629713547,-0.0005191098752078682,-0.0011404176351075268
20150806,-0.004277071590975456,-0.01710300528168951,-0.027098059953410414,-0.022887314817081728,-0.0001920158001572636,-1.6004133639113682e-05,0.00020962522820577867,-0.0004330740602349614
20150807,-0.003826662614819898,-0.018095037040089634,-0.0277146321115882,-0.024643067523400952,-7.316091743791997e-05,-0.00015773988464418132,0.00017989943926255414,-0.0005080948575771904
20150808,-0.003826662614819898,-0.018095037040089634,-0.0277146321115882,-0.024643067523400952,-7.316091743791997e-05,-0.00015773988464418132,0.00017989943926255414,-0.0005080948575771904
20150809,-0.003826662614819898,-0.018095037040089634,-0.0277146321115882,-0.024643067523400952,-7.316091743791997e-05,-0.00015773988464418132,0.00017989943926255414,-0.0005080948575771904
20150810,-0.006801552026514224,-0.020147138470751225,-0.03032160141128082,-0.02824796709505195,0.0008412351526567718,0.0007314285714286051,0.0012188791342986338,0.0005069338727423656
20150811,-0.010937855295455323,-0.026499836739932725,-0.037331567678222766,-0.036372656911599854,0.001818996170053211,0.0018624952866299616,0.0025100864619214125,0.0017762638742051529
20150812,-0.011158506811552726,-0.029661730589388924,-0.041623831840029935,-0.041849856040082956,0.0020093159192620114,0.0026205582451626075,0.0034489460706785824,0.002729759866436865
20150813,-0.004185185216055487,-0.02323191682599246,-0.036531677600945556,-0.038033113915191374,0.0006481413861096907,0.0015807459658998546,0.002547946437486015,0.0018160762927215135
20150814,-0.004185185216055487,-0.02323191682599246,-0.036531677600945556,-0.038033113915191374,0.0006481413861096907,0.0015807459658998546,0.002547946437486015,0.0018160762927215135
20150815,-0.004185185216055487,-0.02323191682599246,-0.036531677600945556,-0.038033113915191374,0.0006481413861096907,0.0015807459658998546,0.002547946437486015,0.0018160762927215135
20150816,-0.004185185216055487,-0.02323191682599246,-0.036531677600945556,-0.038033113915191374,0.0006481413861096907,0.0015807459658998546,0.002547946437486015,0.0018160762927215135
20150817,-0.0075292819221361995,-0.027997915990927047,-0.04259286737113799,-0.045249574858706176,0.0002554697906973491,0.0015507912689767256,0.0026606832415063675,0.0019054756149385899
20150818,-0.009022967415130756,-0.03125208277605629,-0.047089254340126785,-0.05106458573891037,0.0002644875326049956,0.0017925853190687846,0.0030347880297350027,0.0022713123539972457
20150819,-0.01284625732283129,-0.036168889451495434,-0.053743564966962865,-0.05904842272560551,0.00012766617120041346,0.0016004602750234742,0.003024085991348402,0.0022255178755348215
20150820,-0.019403452198844873,-0.04494476783897894,-0.06439049535233032,-0.07082778882923635,0.0007021191231717516,0.0020361205967751594,0.003659676040172588,0.0028224226689312903
20150821,-0.028424293150006497,-0.0597076221101035,-0.08143830584135947,-0.08905818179640201,0.0005743092336163436,0.0020770091068860186,0.0037991517641096095,0.0029186308857089838
20150822,-0.028424293150006497,-0.0597076221101035,-0.08143830584135947,-0.08905818179640201,0.0005743092336163436,0.0020770091068860186,0.0037991517641096095,0.0029186308857089838
20150823,-0.028424293150006497,-0.0597076221101035,-0.08143830584135947,-0.08905818179640201,0.0005743092336163436,0.0020770091068860186,0.0037991517641096095,0.0029186308857089838
20150824,-0.03856841876469086,-0.07789843341661284,-0.10199967786787612,-0.11090283079107233,0.0009932477378555848,0.002784243918024565,0.004639082152223084,0.003696667669195852
20150825,-0.018422489049321977,-0.06489425238305391,-0.09184542720474109,-0.10217874373679292,0.00016399118091880993,0.0020583362618604717,0.004028736184087167,0.0030166027358045078
20150826,0.011675894991795222,-0.03732674180332385,-0.06709390907092272,-0.07871469095980677,-0.00013663691018395152,0.001809399293124958,0.00393975355389542,0.002841758045144527
20150827,0.019819129080658415,-0.027052085814962434,-0.05904423570834927,-0.07155393009727751,-2.7325390753119017e-05,0.001836494918270315,0.004140281770870002,0.0029614854628368104
20150828,0.028902332614802795,-0.009868490549418407,-0.04334904473608303,-0.05690537040395971,-7.286439026166214e-05,0.0016879562043796703,0.004141047129277986,0.002900785964169872
20150829,0.028902332614802795,-0.009868490549418407,-0.04334904473608303,-0.05690537040395971,-7.286439026166214e-05,0.0016879562043796703,0.004141047129277986,0.002900785964169872
20150830,0.028902332614802795,-0.009868490549418407,-0.04334904473608303,-0.05690537040395971,-7.286439026166214e-05,0.0016879562043796703,0.004141047129277986,0.002900785964169872
20150831,0.018846789232970673,-0.005663885958067882,-0.04046343134646069,-0.054880233698831216,-0.0002824060999717659,0.0011357882781175554,0.003745523893149638,0.0024343790963110568
20150901,-0.0025355769773396375,-0.017253004919249304,-0.05275819023974715,-0.06789861058057922,-0.0006833712984054552,0.00040819025770710837,0.0030676600041918967,0.001800592128774925
20150902,-0.004212516874204653,-0.01389021091218412,-0.05110372879799996,-0.06720697294349853,0.0009018775450710947,0.00197668559755404,0.004740824511762165,0.003523719744970899
20150903,-0.0048305477781186434,-0.010821650810591277,-0.049884758424274755,-0.06678984404963295,0.0010747106022932496,0.00209006183574445,0.005025202208193358,0.003873992495566636
